id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
dental_hospital.access_dental_appointment_admin,access_dental_appointment_admin,dental_hospital.model_dental_appointment,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_dental_appointment_manager,access_dental_appointment_manager,dental_hospital.model_dental_appointment,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_dental_tooth_admin,access_dental_tooth_admin,dental_hospital.model_dental_tooth,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_dental_tooth_manager,access_dental_tooth_manager,dental_hospital.model_dental_tooth,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_teeth_chart_admin,access_teeth_chart_admin,dental_hospital.model_teeth_chart,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_teeth_chart_manager,access_teeth_chart_manager,dental_hospital.model_teeth_chart,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_medical_questionnaire_admin,access_medical_questionnaire_admin,dental_hospital.model_medical_questionnaire,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_medical_questionnaire_manager,access_medical_questionnaire_manager,dental_hospital.model_medical_questionnaire,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_medical_questions_admin,access_medical_questions_admin,dental_hospital.model_medical_questions,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_medical_questions_manager,access_medical_questions_manager,dental_hospital.model_medical_questions,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_dental_specialist_admin,access_dental_specialist_admin,dental_hospital.model_dental_specialist,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_dental_specialist_manager,access_dental_specialist_manager,dental_hospital.model_dental_specialist,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_dental_time_shift_admin,access_dental_time_shift_admin,dental_hospital.model_dental_time_shift,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_dental_time_shift_manager,access_dental_time_shift_manager,dental_hospital.model_dental_time_shift,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_dental_treatment_admin,access_dental_treatment_admin,dental_hospital.model_dental_treatment,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_dental_treatment_manager,access_dental_treatment_manager,dental_hospital.model_dental_treatment,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_treatment_category_admin,access_treatment_category_admin,dental_hospital.model_treatment_category,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_treatment_category_manager,access_treatment_category_manager,dental_hospital.model_treatment_category,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_xray_report_admin,access_xray_report_admin,dental_hospital.model_xray_report,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_xray_report_manager,access_xray_report_manager,dental_hospital.model_xray_report,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_dental_prescription_admin,access_dental_prescription_admin,dental_hospital.model_dental_prescription,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_dental_prescription_manager,access_dental_prescription_manager,dental_hospital.model_dental_prescription,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_dental_prescription_lines_admin,access_dental_prescription_lines_admin,dental_hospital.model_dental_prescription_lines,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_dental_prescription_lines_manager,access_dental_prescription_lines_manager,dental_hospital.model_dental_prescription_lines,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_medicine_frequency_admin,access_medicine_frequency_admin,dental_hospital.model_medicine_frequency,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_medicine_frequency_manager,access_medicine_frequency_manager,dental_hospital.model_medicine_frequency,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_incident_report_user,access_incident_report_user,dental_hospital.model_incident_report,dental_hospital.group_dental_user,1,1,1,0
dental_hospital.access_incident_report_manager,access_incident_report_manager,dental_hospital.model_incident_report,dental_hospital.group_dental_manager,1,1,1,1
dental_hospital.access_incident_report_admin,access_incident_report_admin,dental_hospital.model_incident_report,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_incident_report_portal,access_incident_report_portal,dental_hospital.model_incident_report,base.group_portal,1,1,1,0
dental_hospital.access_hr_employee_admin,access_hr_employee_admin,hr.model_hr_employee,dental_hospital.group_dental_admin,1,1,1,1
dental_hospital.access_hr_employee_manager,access_hr_employee_manager,hr.model_hr_employee,dental_hospital.group_dental_manager,1,1,1,0
dental_hospital.access_hr_employee_portal,access_hr_employee_portal,hr.model_hr_employee,base.group_portal,1,0,0,0








